drug_row,drug_col,cell_line,mean_synergy,std,ci_low,ci_high,conservative_score,topk_probability
74,70,17,-21.64816368535788,2.1937789800931022,-25.94797048634036,-17.3483568843754,-23.841942665450983,0.0
74,70,47,-21.45021790560158,2.4246169543643403,-26.202467136155686,-16.697968675047473,-23.87483485996592,0.0
104,32,29,-21.782814866558,2.096588699253904,-25.892128717095652,-17.673501016020346,-23.879403565811902,0.0
38,104,12,-20.4146733347493,3.4689941866963694,-27.213901940674184,-13.615444728824414,-23.88366752144567,0.0
111,104,51,-21.75189365062751,2.2030527918261886,-26.069877122606837,-17.43391017864818,-23.954946442453696,0.0
111,104,19,-21.972361812561125,2.0517216913658136,-25.993736327638118,-17.950987297484133,-24.02408350392694,0.0
38,43,19,-22.24669944282717,1.8009981480813777,-25.776655813066668,-18.71674307258767,-24.047697590908545,0.0
104,24,41,-21.91647883600277,2.136995884696478,-26.104990770007866,-17.727966901997675,-24.05347472069925,0.0
6,32,20,-22.335440264888028,1.7597099452141625,-25.784471757507788,-18.88640877226827,-24.09515021010219,0.0
64,32,7,-22.465747440719973,1.6559181638822178,-25.71134704192912,-19.220147839510826,-24.121665604602192,0.0
117,68,11,-21.602801346934953,2.6195201501119936,-26.73706084115446,-16.468541852715447,-24.22232149704695,0.0
64,104,43,-22.088265453315103,2.1487399417960944,-26.29979573923545,-17.876735167394756,-24.237005395111197,0.0
32,43,33,-21.770336868978443,2.5562005671002344,-26.780489980494902,-16.760183757461984,-24.326537436078677,0.0
64,32,33,-22.760813333932628,1.9144189630823685,-26.51307450157407,-19.008552166291185,-24.675232297014997,0.0
60,70,33,-22.626403218169383,2.221476191709479,-26.980496553919963,-18.272309882418803,-24.84787940987886,0.0
38,45,27,-23.02000460440062,1.8747034220299807,-26.69442331157938,-19.345585897221856,-24.8947080264306,0.0
36,32,16,-23.01110240219615,1.9244987974009835,-26.78312004510208,-19.239084759290222,-24.935601199597134,0.0
38,82,36,-23.075881798279852,1.8859978423461545,-26.772437569278313,-19.37932602728139,-24.961879640626005,0.0
38,6,25,-22.905303227387886,2.15522885216583,-27.129551777632912,-18.68105467714286,-25.060532079553717,0.0
80,70,0,-22.34200973260421,2.7255597602264725,-27.684106862648097,-16.999912602560325,-25.067569492830685,0.0
60,70,10,-22.6024040412794,2.4850660922226298,-27.473133582035754,-17.731674500523045,-25.08747013350203,0.0
104,32,15,-22.125175321914778,3.033724141483433,-28.071274639222306,-16.17907600460725,-25.15889946339821,0.0
80,70,37,-22.824359719976588,2.3450490176887926,-27.42065579464662,-18.228063645306555,-25.169408737665382,0.0
6,32,58,-22.972164095387885,2.242940295713871,-27.36832707498707,-18.5760011157887,-25.215104391101757,0.0
60,70,8,-22.60782178346065,2.613776426300209,-27.730823579009062,-17.48481998791224,-25.22159820976086,0.0
104,99,11,-23.253459467575045,1.9835902611163356,-27.141296379363062,-19.365622555787027,-25.23704972869138,0.0
104,99,30,-23.34736528915467,1.9704796811412273,-27.209505464191476,-19.485225114117863,-25.317844970295898,0.0
80,70,22,-22.774877300109196,2.558945257651519,-27.790410005106175,-17.759344595112218,-25.333822557760715,0.0
104,24,13,-23.278537871381232,2.304872572396295,-27.79608811327797,-18.760987629484493,-25.583410443777527,0.0
38,45,6,-23.812535805909146,1.8796882120881457,-27.496724701601913,-20.12834691021638,-25.69222401799729,0.0
117,68,12,-23.390902805074266,2.348320318369668,-27.993610629078816,-18.788194981069715,-25.739223123443935,0.0
104,24,49,-23.23026015052025,2.5320295905859846,-28.19303814806878,-18.267482152971724,-25.762289741106237,0.0
32,6,53,-23.829597824462077,1.9439985815181646,-27.639835044237678,-20.019360604686476,-25.773596405980243,0.0
6,38,20,-23.677058252322595,2.206621023094332,-28.002035457587485,-19.352081047057705,-25.883679275416927,0.0
38,64,27,-23.89522044186936,1.9926008703826725,-27.800718147819396,-19.989722735919322,-25.887821312252033,0.0
70,117,53,-23.99812308818304,1.9811201210266085,-27.88111852539519,-20.115127650970887,-25.97924320920965,0.0
36,32,30,-23.68821394393757,2.3667213263801794,-28.32698774364272,-19.049440144232417,-26.05493527031775,0.0
80,70,18,-23.12481124084879,3.0982643976993858,-29.197409460339586,-17.052213021357993,-26.223075638548174,0.0
38,82,8,-23.746550075835344,2.5141550540014115,-28.67429398167811,-18.818806169992577,-26.260705129836754,0.0
80,70,35,-23.691426798749703,2.6067401233611807,-28.800637440537617,-18.58221615696179,-26.298166922110884,0.0
104,24,52,-24.285489309692952,2.073796101604982,-28.35012966883872,-20.220848950547186,-26.359285411297932,0.0
32,82,29,-23.938193742128963,2.426216669848907,-28.69357841503282,-19.182809069225105,-26.36441041197787,0.0
6,32,15,-24.367479654133113,2.1673978078577196,-28.615579357534244,-20.119379950731982,-26.53487746199083,0.0
6,32,36,-24.71715889022982,1.879292498622794,-28.400572187530493,-21.033745592929144,-26.59645138885261,0.0
68,32,24,-24.000903902858475,2.597407944666204,-29.091823474404237,-18.909984331312714,-26.59831184752468,0.0
38,6,53,-24.42360668212488,2.2560124348111477,-28.845391054354728,-20.001822309895033,-26.679619116936028,0.0
38,36,58,-24.266220028741962,2.4634560994090977,-29.094593983583792,-19.437846073900133,-26.72967612815106,0.0
64,32,26,-24.549578965471444,2.1804080727178996,-28.823178787998526,-20.27597914294436,-26.729987038189343,0.0
117,70,1,-24.462180654331462,2.377137712973169,-29.121370571758874,-19.80299073690405,-26.83931836730463,0.0
38,36,0,-24.89479288901561,1.9858346307825678,-28.78702876534944,-21.002557012681777,-26.880627519798175,0.0
6,32,4,-24.55494604036876,2.371224155722986,-29.20254538558581,-19.907346695151706,-26.926170196091743,0.0
6,38,1,-24.76378139663203,2.201704648174126,-29.079122507053317,-20.448440286210744,-26.965486044806156,0.0
38,6,11,-24.682524996368933,2.288473027471701,-29.167932130213465,-20.1971178625244,-26.970998023840636,0.0
104,99,17,-24.89831025523684,2.1240855410038195,-29.061517915604327,-20.735102594869353,-27.02239579624066,0.0
68,32,1,-24.384530331062383,2.6427766496077645,-29.5643725642936,-19.204688097831166,-27.027306980670147,0.0
117,68,43,-24.53476820758811,2.5693551819379605,-29.570704364186515,-19.49883205098971,-27.104123389526073,0.0
32,6,36,-24.90299057674938,2.2106648953591277,-29.235893771653274,-20.57008738184549,-27.11365547210851,0.0
38,64,14,-25.269961572422563,1.8723304517018708,-28.93972925775823,-21.600193887086895,-27.142292024124433,0.0
32,43,2,-24.37109531729462,2.7767079270308486,-29.813442854275085,-18.928747780314158,-27.14780324432547,0.0
36,32,37,-25.27400739979211,2.009528964506145,-29.212684170224158,-21.335330629360065,-27.283536364298257,0.0
38,36,21,-25.441016284984865,1.9282984536027774,-29.22048125404631,-21.661551315923422,-27.369314738587644,0.0
104,32,52,-24.055642304784236,3.452683697927385,-30.82290235272191,-17.28838225684656,-27.50832600271162,0.0
36,32,57,-25.2931441179868,2.2687181694166116,-29.739831730043356,-20.84645650593024,-27.56186228740341,0.0
36,32,50,-25.68701260892142,1.9338847066465321,-29.477426633948625,-21.896598583894217,-27.62089731556795,0.0
32,82,1,-24.534427933062158,3.1011443730774575,-30.612670904293974,-18.456184961830342,-27.635572306139615,0.0
38,68,3,-25.12511243002539,2.5508228734051674,-30.124725261899517,-20.12549959815126,-27.675935303430556,0.0
6,38,36,-25.633164851451358,2.0679137959964864,-29.68627589160447,-21.580053811298246,-27.701078647447844,0.0
117,68,14,-25.28004739094906,2.5508645987858243,-30.27974200456928,-20.280352777328844,-27.830911989734886,0.0
6,32,18,-25.746889867837314,2.1159105304156176,-29.894074507451926,-21.599705228222703,-27.862800398252933,0.0
38,82,48,-25.690547392021493,2.197790466210701,-29.998216705794466,-21.38287807824852,-27.888337858232195,0.0
32,6,57,-25.894097259073437,2.0363838035302266,-29.88540951399268,-21.902785004154193,-27.930481062603665,0.0
68,32,29,-25.38581982086627,2.6459675349610103,-30.571916189389853,-20.19972345234269,-28.03178735582728,0.0
38,6,22,-25.845149427240624,2.1903732069071356,-30.13828091277861,-21.552017941702637,-28.03552263414776,0.0
104,99,14,-25.581678397658187,2.4652720836015454,-30.413611681517217,-20.749745113799158,-28.04695048125973,0.0
104,99,54,-25.87717491975844,2.1810271120788625,-30.15198805943301,-21.602361780083868,-28.0582020318373,0.0
104,99,5,-25.734889466203068,2.376312024112375,-30.392461033463324,-21.077317898942812,-28.111201490315445,0.0
32,6,45,-25.781067248437267,2.419145392129069,-30.522592217010242,-21.039542279864293,-28.200212640566335,0.0
68,32,53,-25.692321495609825,2.5336663185185797,-30.65830747990624,-20.72633551131341,-28.225987814128406,0.0
104,32,48,-24.770306745604223,3.5360834909481884,-31.701030387862673,-17.839583103345774,-28.30639023655241,0.0
104,32,44,-25.238032733256176,3.124258157185506,-31.361578721339768,-19.114486745172584,-28.36229089044168,0.0
104,99,0,-26.310804776894518,2.0608612586658217,-30.35009284387953,-22.271516709909505,-28.371666035560338,0.0
38,64,19,-26.446835875721206,2.123627712537769,-30.609146192295235,-22.284525559147177,-28.570463588258974,0.0
104,32,33,-25.1096803439203,3.762946659826258,-32.48505579717977,-17.734304890660834,-28.872627003746558,0.0
32,82,56,-26.404287008621566,2.5178904499397237,-31.339352290503424,-21.469221726739708,-28.92217745856129,0.0
104,32,10,-26.202334322712655,2.730200672330456,-31.55352764048035,-20.85114100494496,-28.932534995043113,0.0
117,70,36,-26.484073102475723,2.457589354556487,-31.300948237406438,-21.667197967545007,-28.94166245703221,0.0
32,82,28,-26.037715645987348,2.948640605792225,-31.81705123334011,-20.258380058634586,-28.986356251779572,0.0
38,68,49,-26.681459898519794,2.3646088036998636,-31.316093153771526,-22.046826643268062,-29.046068702219657,0.0
38,64,43,-26.973295649119127,2.1492735592035963,-31.185871825158173,-22.76071947308008,-29.122569208322723,0.0
117,70,0,-26.808649496062714,2.344390515003748,-31.40365490547006,-22.213644086655368,-29.153040011066462,0.0
36,32,8,-26.97270016224482,2.1876334152374626,-31.260461656110245,-22.684938668379395,-29.160333577482284,0.0
38,6,7,-26.956842489886025,2.211060362105765,-31.290520799613326,-22.623164180158724,-29.16790285199179,0.0
36,32,28,-26.940039969059725,2.2366247901810077,-31.3238245578145,-22.55625538030495,-29.176664759240733,0.0
36,32,17,-27.070584045422756,2.118615974857087,-31.223071356142647,-22.918096734702864,-29.18920002027984,0.0
6,38,30,-27.018238235598556,2.280510783074817,-31.4880393704252,-22.548437100771913,-29.298749018673373,0.0
38,68,39,-26.59232880585287,2.7646389254434314,-32.011021099721994,-21.173636511983744,-29.3569677312963,0.0
32,6,3,-27.007040937951334,2.359426721832982,-31.63151731274398,-22.382564563158688,-29.366467659784316,0.0
104,24,12,-27.237630638502434,2.303944263124332,-31.753361394226125,-22.721899882778743,-29.541574901626767,0.0
38,36,35,-27.186536098904202,2.3787312033777854,-31.848849257524662,-22.524222940283742,-29.56526730228199,0.0
32,6,28,-27.173781892343694,2.484756203776928,-32.04390405174647,-22.303659732940915,-29.658538096120623,0.0
38,36,54,-27.0858393467654,2.5765873145871065,-32.135950483356126,-22.03572821017467,-29.662426661352505,0.0
36,32,43,-27.387790354202757,2.3109843923955076,-31.917319763297954,-22.85826094510756,-29.698774746598264,0.0
38,68,51,-27.38925412067697,2.3733000607165162,-32.04092223968134,-22.737586001672597,-29.762554181393487,0.0
36,32,49,-27.28360060570485,2.5274542598282594,-32.23741095496824,-22.329790256441463,-29.811054865533112,0.0
38,6,52,-27.427823179327305,2.4235687369611023,-32.178017903771064,-22.677628454883546,-29.851391916288406,0.0
68,32,23,-27.037848307386152,2.9638982146885997,-32.847088808175805,-21.228607806596496,-30.001746522074754,0.0
104,99,41,-27.669960098455345,2.372945009973163,-32.32093231800275,-23.018987878907947,-30.042905108428506,0.0
38,36,37,-27.653583921138353,2.454018166013964,-32.463459526525725,-22.843708315750984,-30.107602087152316,0.0
104,32,19,-27.09537870211265,3.090343173470373,-33.15245132211458,-21.03830608211072,-30.185721875583024,0.0
6,38,54,-27.66516670491307,2.5240764032191123,-32.61235645522253,-22.71797695460361,-30.18924310813218,0.0
104,24,43,-27.785006689365797,2.436069818390861,-32.559703533411884,-23.01030984531971,-30.22107650775666,0.0
32,82,47,-27.559508543145224,2.7927517689092842,-33.03330201020742,-22.085715076083027,-30.352260312054508,0.0
36,32,42,-28.27494417134962,2.0931975012775035,-32.377611273853525,-24.172277068845712,-30.368141672627125,0.0
38,64,13,-28.396483790186316,2.0407123419715036,-32.396279980450466,-24.39668759992217,-30.43719613215782,0.0
32,6,44,-28.285522343700492,2.2333674580794822,-32.66292256153628,-23.908122125864708,-30.518889801779974,0.0
6,38,16,-27.97100619405305,2.578731786617327,-33.02532049582301,-22.91669189228309,-30.54973798067038,0.0
6,32,19,-28.47568131572872,2.0822568343550687,-32.556904711064654,-24.39445792039279,-30.55793815008379,0.0
117,70,34,-27.756908513715747,2.8611117785922286,-33.364687599756515,-22.14912942767498,-30.618020292307975,0.0
117,70,54,-28.175294893022766,2.5159977537260882,-33.1066504903259,-23.243939295719635,-30.691292646748856,0.0
104,32,43,-26.84604505592823,3.8628359468602373,-34.4172035117743,-19.274886600082162,-30.708881002788466,0.0
104,99,7,-28.25806808486259,2.473401066264997,-33.10593417474198,-23.410201994983197,-30.731469151127587,0.0
36,32,10,-28.524476732661213,2.228390535055471,-32.892122181369935,-24.156831283952492,-30.752867267716685,0.0
6,38,51,-28.443337732832017,2.321912943089095,-32.994287101286645,-23.89238836437739,-30.765250675921113,0.0
38,82,12,-28.321567391981553,2.5284977395749557,-33.27742296154847,-23.36571182241464,-30.85006513155651,0.0
80,70,31,-28.017426805785473,2.9614017923436875,-33.8217743187791,-22.213079292791846,-30.97882859812916,0.0
38,6,50,-28.23806535022963,2.795205980589762,-33.71666907218556,-22.759461628273694,-31.033271330819392,0.0
6,32,2,-28.66356397741622,2.419244207582412,-33.405282624277746,-23.921845330554692,-31.082808184998633,0.0
32,6,14,-28.701216309318482,2.387893946680889,-33.38148844481302,-24.020944173823942,-31.089110255999373,0.0
68,32,7,-28.20150554024251,2.996976317823226,-34.075579123176034,-22.32743195730899,-31.198481858065737,0.0
32,6,6,-29.03201783445203,2.192890602995117,-33.33008341632246,-24.733952252581602,-31.224908437447148,0.0
68,32,54,-28.32737233272057,2.977437117380903,-34.16314908278714,-22.491595582654,-31.304809450101473,0.0
80,70,39,-28.822542450916735,2.7119539588020043,-34.13797221016866,-23.50711269166481,-31.53449640971874,0.0
80,70,48,-28.106743546547452,3.465310900106036,-34.898752910755285,-21.31473418233962,-31.57205444665349,0.0
38,36,55,-29.26513546933326,2.3709504668829497,-33.91219838442384,-24.61807255424268,-31.636085936216208,0.0
38,36,3,-29.246635026553275,2.4217829855732327,-33.99332967827681,-24.499940374829738,-31.66841801212651,0.0
38,6,41,-29.104901319756017,2.5726069438201806,-34.14721092964357,-24.062591709868464,-31.677508263576197,0.0
38,6,55,-29.047801648574065,2.6786171531524623,-34.29789126875289,-23.79771202839524,-31.726418801726528,0.0
38,36,45,-28.94739556211407,2.8052589332838287,-34.44570307135037,-23.449088052877766,-31.7526544953979,0.0
38,36,47,-28.761326802959918,3.0137860300145713,-34.668347421788475,-22.854306184131357,-31.77511283297449,0.0
117,70,47,-29.214076486327638,2.5698215046902226,-34.25092663552047,-24.1772263371348,-31.78389799101786,0.0
117,70,50,-28.91407110087253,2.87736798110262,-34.553712343833666,-23.274429857911393,-31.79143908197515,0.0
80,70,8,-29.09766502824567,2.70794936075923,-34.40524577533376,-23.790084281157583,-31.8056143890049,0.0
38,36,13,-29.2173189257393,2.6615900280997393,-34.43403538081479,-24.00060247066381,-31.878908953839037,0.0
6,38,55,-29.125939033483487,2.7550275393935095,-34.52579301069476,-23.726085056272208,-31.880966572876996,0.0
70,117,52,-29.206112067740097,2.6997157684172968,-34.497554973838,-23.914669161642195,-31.905827836157393,0.0
70,117,47,-29.38432022977086,2.7094054969934698,-34.69475500387806,-24.07388545566366,-32.09372572676433,0.0
70,32,32,-29.991776346368706,2.1833111198397406,-34.2710661412546,-25.712486551482815,-32.175087466208446,0.0
70,18,37,-29.55908385980107,2.7239245180563216,-34.89797591519146,-24.220191804410682,-32.28300837785739,0.0
32,82,22,-29.160018444139894,3.161868450865217,-35.35728060783572,-22.96275628044407,-32.32188689500511,0.0
38,6,14,-29.704109442753587,2.7139014364543725,-35.02335625820416,-24.38486262730302,-32.41801087920796,0.0
38,68,2,-29.91940552310753,2.5433464028543704,-34.9043644727021,-24.934446573512965,-32.4627519259619,0.0
104,99,51,-29.96610373785963,2.515628864223566,-34.89673631173782,-25.03547116398144,-32.4817326020832,0.0
38,36,28,-30.007187556313664,2.523846029282056,-34.953925773706494,-25.060449338920833,-32.53103358559572,0.0
38,36,14,-30.11086278405048,2.5787774671807475,-35.16526661972475,-25.056458948376214,-32.689640251231225,0.0
104,99,13,-30.621705916105782,2.109557315709816,-34.75643825489702,-26.486973577314544,-32.731263231815596,0.0
